[Node 4] 2025/12/09 18:27:33.105386 Node 4: initializing at localhost:8004 with 9 peers
[Node 4] 2025/12/09 18:27:39.074497 [Database] client 3293 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.092427 [Database] client 3294 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.111518 [Database] client 3295 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.129551 [Database] client 3296 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.154418 [Database] client 3297 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.177778 [Database] client 3298 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.211438 [Database] client 3299 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.244437 [Database] client 3300 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.266478 [Database] client 3301 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.296381 [Database] client 3302 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.314561 [Database] client 3303 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.340504 [Database] client 3304 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.361392 [Database] client 3305 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.378461 [Database] client 3306 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.397381 [Database] client 3307 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.411440 [Database] client 3308 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.431503 [Database] client 3309 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.450436 [Database] client 3310 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.474376 [Database] client 3311 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.497475 [Database] client 3312 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.516432 [Database] client 3313 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.536518 [Database] client 3314 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.561440 [Database] client 3315 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.581395 [Database] client 3316 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.609402 [Database] client 3317 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.641558 [Database] client 3318 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.659386 [Database] client 3319 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.686446 [Database] client 3320 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.711448 [Database] client 3321 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.737367 [Database] client 3322 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.764459 [Database] client 3323 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.786409 [Database] client 3324 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.804417 [Database] client 3325 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.828465 [Database] client 3326 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.852425 [Database] client 3327 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.871470 [Database] client 3328 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.891382 [Database] client 3329 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.910433 [Database] client 3330 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.928560 [Database] client 3331 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.947535 [Database] client 3332 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.969473 [Database] client 3333 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:39.988456 [Database] client 3334 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.012521 [Database] client 3335 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.037605 [Database] client 3336 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.056595 [Database] client 3337 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.074501 [Database] client 3338 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.096711 [Database] client 3339 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.121565 [Database] client 3340 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.145413 [Database] client 3341 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.174501 [Database] client 3342 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.198453 [Database] client 3343 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.221475 [Database] client 3344 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.240461 [Database] client 3345 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.258406 [Database] client 3346 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.277528 [Database] client 3347 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.297380 [Database] client 3348 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.316537 [Database] client 3349 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.337457 [Database] client 3350 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.364458 [Database] client 3351 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.382370 [Database] client 3352 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.414377 [Database] client 3353 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.447454 [Database] client 3354 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.467452 [Database] client 3355 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.491382 [Database] client 3356 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.506549 [Database] client 3357 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.526416 [Database] client 3358 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.548501 [Database] client 3359 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.571473 [Database] client 3360 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.592443 [Database] client 3361 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.612446 [Database] client 3362 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.630578 [Database] client 3363 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.654430 [Database] client 3364 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.672514 [Database] client 3365 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.709526 [Database] client 3366 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.740447 [Database] client 3367 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.760413 [Database] client 3368 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.778590 [Database] client 3369 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.802549 [Database] client 3370 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.825500 [Database] client 3371 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.855584 [Database] client 3372 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.877368 [Database] client 3373 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.903461 [Database] client 3374 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.926428 [Database] client 3375 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.946520 [Database] client 3376 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.964574 [Database] client 3377 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:40.983465 [Database] client 3378 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.001431 [Database] client 3379 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.024505 [Database] client 3380 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.049582 [Database] client 3381 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.075520 [Database] client 3382 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.100513 [Database] client 3383 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.122518 [Database] client 3384 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.149564 [Database] client 3385 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.194552 [Database] client 3386 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.245734 [Database] client 3387 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.266404 [Database] client 3388 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.296390 [Database] client 3389 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.320421 [Database] client 3390 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.341377 [Database] client 3391 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.363413 [Database] client 3392 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.390467 [Database] client 3393 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.413430 [Database] client 3394 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.433367 [Database] client 3395 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.453479 [Database] client 3396 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.474525 [Database] client 3397 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.497509 [Database] client 3398 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.523524 [Database] client 3399 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.542500 [Database] client 3400 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.566467 [Database] client 3401 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.590451 [Database] client 3402 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.614533 [Database] client 3403 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.641403 [Database] client 3404 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.660395 [Database] client 3405 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.687459 [Database] client 3406 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.709428 [Database] client 3407 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.732456 [Database] client 3408 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.755485 [Database] client 3409 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.774453 [Database] client 3410 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.794444 [Database] client 3411 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.814608 [Database] client 3412 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.838476 [Database] client 3413 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.865584 [Database] client 3414 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.883494 [Database] client 3415 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.902514 [Database] client 3416 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.925572 [Database] client 3417 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.944440 [Database] client 3418 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.975450 [Database] client 3419 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:41.996533 [Database] client 3420 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.013534 [Database] client 3421 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.045512 [Database] client 3422 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.064546 [Database] client 3423 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.088531 [Database] client 3424 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.117562 [Database] client 3425 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.138569 [Database] client 3426 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.158607 [Database] client 3427 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.180636 [Database] client 3428 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.197517 [Database] client 3429 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.216453 [Database] client 3430 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.236479 [Database] client 3431 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.270190 [Database] client 3432 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.295456 [Database] client 3433 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.321450 [Database] client 3434 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.343398 [Database] client 3435 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.373499 [Database] client 3436 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.394460 [Database] client 3437 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.417506 [Database] client 3438 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.441442 [Database] client 3439 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.461574 [Database] client 3440 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.478679 [Database] client 3441 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.500475 [Database] client 3442 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.523574 [Database] client 3443 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.545602 [Database] client 3444 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.564467 [Database] client 3445 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.583428 [Database] client 3446 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.611635 [Database] client 3447 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.640457 [Database] client 3448 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.664356 [Database] client 3449 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.688458 [Database] client 3450 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.708525 [Database] client 3451 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.727540 [Database] client 3452 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.753410 [Database] client 3453 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.780473 [Database] client 3454 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.805491 [Database] client 3455 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.833515 [Database] client 3456 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.852485 [Database] client 3457 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.871573 [Database] client 3458 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.894543 [Database] client 3459 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.929453 [Database] client 3460 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.948568 [Database] client 3461 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:42.971600 [Database] client 3462 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:43.004546 [Database] client 3463 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:43.039585 [Database] client 3464 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:43.073601 [Database] client 3465 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:43.109496 [Database] client 3466 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:43.137398 [Database] client 3467 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:43.156442 [Database] client 3468 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:43.175525 [Database] client 3469 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:43.197417 [Database] client 3470 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:43.215535 [Database] client 3471 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:43.236515 [Database] client 3472 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:43.266487 [Database] client 3473 initialized with balance 10 (bolt)
[Node 4] 2025/12/09 18:27:43.288458 [Database] client 3474 initialized with balance 10 (bolt)
