[Node 3] 2025/12/10 12:35:13.192395 Node 3: initializing at localhost:8003 with 9 peers
[Node 3] 2025/12/10 12:35:19.057124 [Database] client 299 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.080112 [Database] client 300 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.098114 [Database] client 301 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.120123 [Database] client 302 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.140371 [Database] client 303 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.164192 [Database] client 304 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.183146 [Database] client 305 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.205192 [Database] client 306 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.225163 [Database] client 307 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.243133 [Database] client 308 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.267104 [Database] client 309 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.286125 [Database] client 310 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.305117 [Database] client 311 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.324117 [Database] client 312 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.345213 [Database] client 313 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.365167 [Database] client 314 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.383078 [Database] client 315 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.402195 [Database] client 316 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.423155 [Database] client 317 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.441105 [Database] client 318 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.463088 [Database] client 319 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.484207 [Database] client 320 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.502210 [Database] client 321 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.520156 [Database] client 322 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.539094 [Database] client 323 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.560144 [Database] client 324 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.580123 [Database] client 325 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.603064 [Database] client 326 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.623052 [Database] client 327 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.642100 [Database] client 328 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.661200 [Database] client 329 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.684114 [Database] client 330 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.701145 [Database] client 331 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.721133 [Database] client 332 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.739127 [Database] client 333 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.760161 [Database] client 334 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.778173 [Database] client 335 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.802128 [Database] client 336 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.821116 [Database] client 337 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.844146 [Database] client 338 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.864143 [Database] client 339 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.883106 [Database] client 340 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.900140 [Database] client 341 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.921104 [Database] client 342 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.957172 [Database] client 343 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.977225 [Database] client 344 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:19.996131 [Database] client 345 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.019187 [Database] client 346 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.038069 [Database] client 347 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.056098 [Database] client 348 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.075153 [Database] client 349 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.094176 [Database] client 350 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.116125 [Database] client 351 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.137152 [Database] client 352 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.156111 [Database] client 353 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.176155 [Database] client 354 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.194159 [Database] client 355 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.215067 [Database] client 356 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.237132 [Database] client 357 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.261117 [Database] client 358 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.281187 [Database] client 359 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.300118 [Database] client 360 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.320193 [Database] client 361 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.342157 [Database] client 362 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.360296 [Database] client 363 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.407208 [Database] client 364 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.436426 [Database] client 365 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.455236 [Database] client 366 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.484235 [Database] client 367 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.514213 [Database] client 368 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.539522 [Database] client 369 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.588594 [Database] client 370 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.615381 [Database] client 371 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.641177 [Database] client 372 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.666676 [Database] client 373 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.705427 [Database] client 374 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.735144 [Database] client 375 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.758145 [Database] client 376 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.778129 [Database] client 377 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.797212 [Database] client 378 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.816196 [Database] client 379 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.844233 [Database] client 380 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.880330 [Database] client 381 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.908304 [Database] client 382 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.930339 [Database] client 383 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.949201 [Database] client 384 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:20.970937 [Database] client 385 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.002060 [Database] client 386 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.023117 [Database] client 387 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.045111 [Database] client 388 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.066040 [Database] client 389 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.081074 [Database] client 390 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.101166 [Database] client 391 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.121197 [Database] client 392 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.144137 [Database] client 393 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.168112 [Database] client 394 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.198113 [Database] client 395 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.225149 [Database] client 396 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.246184 [Database] client 397 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.283164 [Database] client 398 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.307149 [Database] client 399 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.343215 [Database] client 400 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.367123 [Database] client 401 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.392159 [Database] client 402 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.416186 [Database] client 403 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.441177 [Database] client 404 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.463158 [Database] client 405 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.490098 [Database] client 406 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.512113 [Database] client 407 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.536167 [Database] client 408 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.558064 [Database] client 409 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.577179 [Database] client 410 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.599140 [Database] client 411 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.625143 [Database] client 412 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.649137 [Database] client 413 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.669163 [Database] client 414 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.700109 [Database] client 415 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.727169 [Database] client 416 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.760151 [Database] client 417 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.778221 [Database] client 418 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.807225 [Database] client 419 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.831108 [Database] client 420 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.857144 [Database] client 421 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.883240 [Database] client 422 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.900288 [Database] client 423 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.924147 [Database] client 424 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.944142 [Database] client 425 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.967142 [Database] client 426 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:21.990074 [Database] client 427 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.008126 [Database] client 428 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.026172 [Database] client 429 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.048236 [Database] client 430 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.066269 [Database] client 431 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.091229 [Database] client 432 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.111161 [Database] client 433 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.142206 [Database] client 434 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.166212 [Database] client 435 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.189173 [Database] client 436 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.211210 [Database] client 437 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.240269 [Database] client 438 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.266101 [Database] client 439 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.292115 [Database] client 440 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.320236 [Database] client 441 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.340133 [Database] client 442 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.366208 [Database] client 443 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.386230 [Database] client 444 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.409203 [Database] client 445 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.434225 [Database] client 446 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.461236 [Database] client 447 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.478160 [Database] client 448 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.498120 [Database] client 449 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.518184 [Database] client 450 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.539306 [Database] client 451 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.565208 [Database] client 452 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.597206 [Database] client 453 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.627278 [Database] client 454 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.650223 [Database] client 455 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.672075 [Database] client 456 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.690249 [Database] client 457 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.708401 [Database] client 458 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.734206 [Database] client 459 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.756261 [Database] client 460 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.781185 [Database] client 461 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.802334 [Database] client 462 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.827259 [Database] client 463 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.849284 [Database] client 464 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.876414 [Database] client 465 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.913168 [Database] client 466 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.944281 [Database] client 467 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:22.971904 [Database] client 468 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:23.005339 [Database] client 469 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:23.024282 [Database] client 470 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:23.043193 [Database] client 471 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:23.071457 [Database] client 472 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:23.102379 [Database] client 473 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:23.141305 [Database] client 474 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:23.184585 [Database] client 475 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:23.212302 [Database] client 476 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:23.232182 [Database] client 477 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:23.251274 [Database] client 478 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:23.283322 [Database] client 479 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:23.338203 [Database] client 480 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:35:23.369481 [Database] client 481 initialized with balance 10 (bolt)
