[Node 2] 2025/12/09 06:42:24.361997 Node 2: initializing at localhost:8002 with 9 peers
[Node 2] 2025/12/09 06:42:29.724057 [Database] client 299 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:29.743000 [Database] client 300 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:29.762007 [Database] client 301 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:29.780002 [Database] client 302 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:29.799137 [Database] client 303 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:29.817080 [Database] client 304 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:29.834015 [Database] client 305 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:29.854131 [Database] client 306 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:29.871120 [Database] client 307 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:29.890126 [Database] client 308 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:29.909994 [Database] client 309 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:29.927014 [Database] client 310 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:29.945043 [Database] client 311 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:29.961087 [Database] client 312 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:29.981962 [Database] client 313 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:29.999041 [Database] client 314 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.022035 [Database] client 315 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.038126 [Database] client 316 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.059033 [Database] client 317 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.076949 [Database] client 318 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.095048 [Database] client 319 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.111969 [Database] client 320 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.129055 [Database] client 321 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.146002 [Database] client 322 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.163026 [Database] client 323 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.180085 [Database] client 324 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.198005 [Database] client 325 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.219062 [Database] client 326 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.237074 [Database] client 327 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.254045 [Database] client 328 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.268983 [Database] client 329 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.284956 [Database] client 330 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.303995 [Database] client 331 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.323093 [Database] client 332 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.341966 [Database] client 333 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.359029 [Database] client 334 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.377104 [Database] client 335 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.396062 [Database] client 336 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.415087 [Database] client 337 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.431984 [Database] client 338 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.447992 [Database] client 339 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.464047 [Database] client 340 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.480026 [Database] client 341 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.496986 [Database] client 342 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.514098 [Database] client 343 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.536135 [Database] client 344 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.556029 [Database] client 345 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.577019 [Database] client 346 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.597116 [Database] client 347 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.621997 [Database] client 348 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.646064 [Database] client 349 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.667063 [Database] client 350 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.682028 [Database] client 351 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.703041 [Database] client 352 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.724006 [Database] client 353 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.747181 [Database] client 354 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.775030 [Database] client 355 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.795093 [Database] client 356 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.812019 [Database] client 357 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.829083 [Database] client 358 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.848018 [Database] client 359 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.865069 [Database] client 360 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.882112 [Database] client 361 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.899123 [Database] client 362 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.916103 [Database] client 363 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.933102 [Database] client 364 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.953981 [Database] client 365 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.969066 [Database] client 366 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:30.987112 [Database] client 367 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.004131 [Database] client 368 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.021009 [Database] client 369 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.040080 [Database] client 370 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.058062 [Database] client 371 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.076043 [Database] client 372 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.097033 [Database] client 373 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.114010 [Database] client 374 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.132975 [Database] client 375 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.149133 [Database] client 376 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.172066 [Database] client 377 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.190038 [Database] client 378 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.205088 [Database] client 379 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.226061 [Database] client 380 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.243144 [Database] client 381 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.263046 [Database] client 382 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.281046 [Database] client 383 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.301002 [Database] client 384 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.315066 [Database] client 385 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.331995 [Database] client 386 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.350986 [Database] client 387 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.369075 [Database] client 388 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.388001 [Database] client 389 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.404018 [Database] client 390 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.423994 [Database] client 391 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.443045 [Database] client 392 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.462981 [Database] client 393 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.483062 [Database] client 394 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.503039 [Database] client 395 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.525015 [Database] client 396 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.544028 [Database] client 397 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.566983 [Database] client 398 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.586017 [Database] client 399 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.607023 [Database] client 400 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.631948 [Database] client 401 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.656021 [Database] client 402 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.674027 [Database] client 403 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.693030 [Database] client 404 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.721137 [Database] client 405 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.746996 [Database] client 406 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.769019 [Database] client 407 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.788995 [Database] client 408 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.807976 [Database] client 409 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.831982 [Database] client 410 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.850121 [Database] client 411 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.865993 [Database] client 412 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.887020 [Database] client 413 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.905039 [Database] client 414 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.917205 [Database] client 415 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.932080 [Database] client 416 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.947069 [Database] client 417 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.963094 [Database] client 418 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.981105 [Database] client 419 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:31.998207 [Database] client 420 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.023142 [Database] client 421 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.042083 [Database] client 422 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.055071 [Database] client 423 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.073067 [Database] client 424 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.088085 [Database] client 425 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.103061 [Database] client 426 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.126061 [Database] client 427 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.144215 [Database] client 428 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.165131 [Database] client 429 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.183141 [Database] client 430 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.210087 [Database] client 431 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.227191 [Database] client 432 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.241102 [Database] client 433 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.257029 [Database] client 434 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.279143 [Database] client 435 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.299107 [Database] client 436 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.317052 [Database] client 437 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.335992 [Database] client 438 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.354990 [Database] client 439 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.377024 [Database] client 440 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.390011 [Database] client 441 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.409021 [Database] client 442 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.432037 [Database] client 443 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.451187 [Database] client 444 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.479962 [Database] client 445 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.499051 [Database] client 446 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.517050 [Database] client 447 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.546982 [Database] client 448 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.566113 [Database] client 449 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.586385 [Database] client 450 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.613980 [Database] client 451 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.636062 [Database] client 452 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.655054 [Database] client 453 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.676177 [Database] client 454 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.701992 [Database] client 455 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.722043 [Database] client 456 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.740011 [Database] client 457 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.762054 [Database] client 458 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.785132 [Database] client 459 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.806043 [Database] client 460 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.837074 [Database] client 461 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.857030 [Database] client 462 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.879612 [Database] client 463 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.895077 [Database] client 464 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.915040 [Database] client 465 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.934178 [Database] client 466 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.960978 [Database] client 467 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.979970 [Database] client 468 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:32.999067 [Database] client 469 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:33.019070 [Database] client 470 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:33.042062 [Database] client 471 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:33.064088 [Database] client 472 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:33.089098 [Database] client 473 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:33.111054 [Database] client 474 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:33.132137 [Database] client 475 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:33.151127 [Database] client 476 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:33.173987 [Database] client 477 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:33.194151 [Database] client 478 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:33.217042 [Database] client 479 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:33.238113 [Database] client 480 initialized with balance 10 (bolt)
[Node 2] 2025/12/09 06:42:33.257188 [Database] client 481 initialized with balance 10 (bolt)
